ano;Sexo_Masculino;Sexo_Feminino;Sexo_Ignorado;FaixaEtaria_10_14;FaixaEtaria_15_19;FaixaEtaria_20_29;FaixaEtaria_30_39;FaixaEtaria_40_49;FaixaEtaria_50_59;FaixaEtaria_60_69;FaixaEtaria_70_79 ;FaixaEtaria_8O;FaixaEtaria_Ignorada;Escolaridade_Nenhuma;Escolaridade_1a3anos;Escolaridade_4a7anos;Escolaridade_8a11anos;Escolaridade_12anos;Escolaridade_Ignorado;CorRaca_Branca;CorRaca_Preta;CorRaca_Amarela;CorRaca_Parda;CorRaca_Indigena;CorRaca_Ignorado;Local_ocorrencia_Hospital;Local_ocorrencia_Outro_estabelecimento_Saude;Local_ocorrencia_Domicilio;Local_ocorrencia_Via_publica;Local_ocorrencia_Outros;Local_ocorrencia_Ignorado;EstadoCivil_Solteiro;EstadoCivil_Casado;EstadoCivil_Viuvo;EstadoCivil_Separado;EstadoCivil_Outro;EstadoCivil_Ignorado;Mes_obito_Janeiro;Mes_obito_Fevereiro;Mes_obito_Março;Mes_obito_Abril;Mes_obito_Maio;Mes_obito_Junho;Mes_obito_Julho;Mes_obito_Agosto;Mes_obito_Setembro;Mes_obito_Outubro;Mes_obito_Novembro;Mes_obito_Dezembro
2014;513;113;0;7;46;135;112;131;91;51;34;19;0;27;118;228;159;65;29;511;16;2;92;2;3;83;9;390;31;113;0;295;197;32;52;38;12;54;47;51;71;45;43;45;51;48;56;61;54
2015;569;152;0;3;51;124;137;154;118;72;47;13;2;21;111;246;231;79;33;590;13;10;98;5;5;115;14;421;39;132;0;325;225;36;72;48;15;77;61;54;67;56;58;56;52;51;59;57;73
2016;641;127;0;6;41;134;171;153;129;73;40;18;3;27;127;240;256;76;42;617;20;5;117;3;6;110;19;464;34;140;1;350;262;31;68;38;19;80;56;55;61;64;52;63;59;61;61;73;83
2017;594;181;1;15;48;144;169;143;127;72;41;15;2;26;115;234;279;95;27;639;20;7;103;2;5;109;15;500;40;112;0;354;240;36;74;43;29;68;57;67;36;58;55;65;64;90;69;73;74
2018;750;168;0;10;57;178;186;189;132;98;48;19;1;17;115;287;347;120;32;735;19;4;145;7;8;138;20;576;46;137;1;449;279;42;84;39;25;74;63;89;84;73;72;63;59;90;70;94;87
2019;750;201;1;9;68;227;187;171;138;90;44;16;2;26;119;243;373;131;60;26;119;243;373;131;60;119;16;606;54;153;4;473;290;35;69;44;41;71;80;94;90;66;57;70;73;96;85;93;77
2020;744;187;1;12;51;214;177;174;144;87;48;21;4;19;102;284;367;119;41;19;102;284;367;119;41;107;20;586;61;157;1;484;258;38;68;45;39;95;70;73;67;78;66;73;77;85;67;96;85
2021;846;252;1;20;79;241;225;199;153;86;51;44;1;32;125;261;490;149;42;32;125;261;490;149;42;137;28;702;58;174;0;617;262;47;96;41;36;80;111;86;90;90;78;80;89;108;98;94;95
2022;956;225;0;14;70;246;257;218;181;111;59;22;3;32;122;309;540;146;32;32;122;309;540;146;32;137;27;730;65;221;1;669;309;49;90;29;35;100;80;109;99;86;91;88;99;84;104;122;119
2023;750;208;0;2;46;203;197;205;134;86;68;17;0;21;124;251;399;141;22;21;124;251;399;141;22;140;15;596;44;163;0;508;247;40;91;42;30;73;83;86;85;67;71;74;66;100;76;90;87
